"combo_id","seed","design_group","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
755,79980395,"broad_lhs",0.0342369599658094,0.0509845393387115,0.0192708241093711,0.050769104391039,83.5616392382265,0.251295135242832,0.125251591491668,0.158734273400623,1.36039756268806
756,80085124,"broad_lhs",0.163981728184095,0.529981130924549,0.0404778797948695,2.07897210881372,77.2764565079382,0.682762736194742,0.0397912416604037,0.156250888743153,0.123195685942968
757,80189853,"broad_lhs",1.05938535247219,0.222910338528445,0.114598297227455,2.09008659819074,104.674847822526,0.0105576470038761,0.136144430754939,0.104504265107745,0.045244556000301
758,80294582,"broad_lhs",0.752323456767534,0.0439929318263044,0.0119882601206967,0.0891324882864053,87.4941687631266,16.5820471133882,0.107991795406754,0.0901062715560612,1.11389248147064
759,80399311,"broad_lhs",0.0677130233923845,0.0269041343381536,0.0442896153756757,2.12820100512292,29.5099967207837,6.39299176433874,0.0743585053648955,0.131812841194979,1.33146858489141
760,80504040,"broad_lhs",0.0658683549551567,0.283533312043802,0.0894571652104863,0.0596094767438095,27.2261603586634,67.4950155203343,0.00839706452264606,0.20096286929122,0.000771609448905413
761,80608769,"broad_lhs",0.327551492048042,0.110368968084118,0.0809683317469077,0.439922363461651,83.0924763302189,7.46163511533918,0.116931720077099,0.171327959186035,0.434949850726795
762,80713498,"broad_lhs",0.0923944756538493,0.209417844414694,0.0405851701190087,0.33685745355202,74.9751244511248,62.2474017261654,0.0989768074805615,0.0801377387760699,0.516175353204987
763,80818227,"broad_lhs",0.105898922066045,0.137171584844893,0.0131785356208343,0.0561326580249818,34.8263836324137,71.3463947191575,0.0864530787782278,0.0553421526383479,1.07134571052467
764,80922956,"broad_lhs",0.518395940395023,0.157219010033869,0.0306645407847541,0.0575058513680988,23.5858871013625,3.35980619655176,0.0506678911844113,0.0626051772192457,0.26188628764047
765,81027685,"broad_lhs",0.132008336541637,0.0469842029810437,0.050172721665647,0.0307625947807059,54.2359224888625,9.29609417541877,0.0775132545646047,0.20788656253497,0.336784964206939
766,81132414,"broad_lhs",0.178542394312697,0.217256379132359,0.0133666797445457,0.0398086041505998,64.0379007798037,3.29385231462279,0.107301887560675,0.0705347107100533,0.186564038106007
767,81237143,"broad_lhs",0.47712334845466,0.096871032595064,0.118235484773478,0.0796980713817764,62.2600200446646,29.35782373853,0.0322304845007214,0.0876037013250041,0.611339759943852
768,81341872,"broad_lhs",0.803807436975166,0.263619373751966,0.260806991571611,0.959331236932345,106.460921926159,6.64136573293085,0.00329723174823448,0.131371068156958,1.49197592488995
769,81446601,"broad_lhs",0.377564091232068,0.0555929384665268,0.062030745743592,0.291867762235792,90.2756536859023,58.0853198967213,0.0310360353422584,0.209907049270502,0.168052452697884
770,81551330,"broad_lhs",0.0435419517232321,0.0523715038665278,0.0265446782536754,1.31555959605717,128.141514086488,13.2053249591009,0.095384518672945,0.0651053503232672,1.21838741045445
771,81656059,"broad_lhs",0.212919962299296,0.763049982382526,0.15974548628089,0.660404513055423,77.6520403989384,76.2759323814729,0.106569383066342,0.0126181215241862,0.898720747901437
772,81760788,"broad_lhs",0.0945389789429882,0.023907656142529,0.0197648540307448,0.334406289720023,136.286876059571,7.03986581306545,0.0597129142730652,0.047316382912104,0.723305203924344
773,81865517,"broad_lhs",0.4554153107503,0.0226328239041234,0.00657562690176662,0.0451737466804088,41.1170944961486,60.3661531285302,0.0717583318801674,0.146410159807096,0.0178964066536476
774,81970246,"broad_lhs",0.253762312611633,0.28655081236225,0.0523457019386668,0.835240970856216,58.074360492982,46.3001972626734,0.0373058223587771,0.171967597534272,0.424168315298157
775,82074975,"broad_lhs",0.112148906900938,0.187581558455415,0.146382361573437,0.069897489390413,119.461774736184,53.3214529145971,0.0127491730811307,0.152768187133673,1.16925234866639
776,82179704,"broad_lhs",0.223808796322468,0.722174238862351,0.0135823383051251,0.244005633305047,87.3290776390544,70.6783558325105,0.146969072541843,0.163962951358666,0.21413614270743
777,82284433,"broad_lhs",0.35395636935473,0.599958039739357,0.249236354624595,2.46264550875872,121.860253869478,10.0774305489193,0.12425450854213,0.0434435718340359,1.24518294821765
778,82389162,"broad_lhs",0.109032744684033,0.500340524872586,0.0074833153597916,1.5869942882018,46.3168740265731,0.071710195155915,0.00342189563822467,0.0109487989921278,0.119167620384445
779,82493891,"broad_lhs",0.0514202615730031,0.0850100243808733,0.025308795694426,0.436565640656805,90.957104251623,1.07174907855166,0.0327717763626715,0.090994820803365,0.826887249510425
780,82598620,"broad_lhs",0.695243176663973,0.046695768418063,0.117948809365882,0.0312882233234661,42.9279366515564,0.14320046142059,0.0292663720897787,0.238893595791241,0.33857624590979
781,82703349,"K1_only",0.301298204723435,0.0274822462526727,0.00761269236018949,0.246148758055605,49.39703071228,13.168963517863,0,0,0
782,82808078,"broad_lhs",0.229871272457655,0.220851322128582,0.0699126182848097,0.637757701734033,80.0495590168672,34.4453037306349,0.0978915937343457,0.170996321134994,0.937779577913849
783,82912807,"broad_lhs",0.162676914429873,0.777517690755675,0.0653088168721975,0.122151923738396,19.415893973621,32.1087460438751,0.126561339950189,0.144509980953493,0.887818248041052
784,83017536,"broad_lhs",0.039475835537817,0.0863787656332198,0.0184490359896601,0.478164730412702,75.421836423209,0.068512978633767,0.121616925807941,0.113547464770252,0.75080191189462
785,83122265,"broad_lhs",0.144952634795579,0.450839539083682,0.099496569133743,0.0320723296668106,114.470450641853,0.312178031390524,0.115947199202996,0.0289021829765342,0.209859209424273
786,83226994,"broad_lhs",0.558067718376506,0.026706996113394,0.105934553270882,0.59090337350267,87.1344111352098,39.4308587044072,0.0180854333477328,0.00733743665746361,0.305061155504081
787,83331723,"broad_lhs",0.222234095118398,0.0513416998522452,0.0075786218855856,0.0772597423210655,122.998940226292,11.5211222746161,0.0160695130109088,0.0831498353829375,0.472408502874896
788,83436452,"broad_lhs",0.703798627307304,0.0200531495977848,0.00580054548833144,1.72601684831026,136.168548238541,5.22030507011987,0.149114201283082,0.0420360528113088,0.0104807832623677
789,83541181,"broad_lhs",0.101203260893466,0.164476248695307,0.0164686711468695,0.0351496648478256,113.645774132456,7.64590902623731,0.031329762565787,0.00044026370638878,0.294038750716718
790,83645910,"broad_lhs",0.162111104213024,0.251051592324294,0.0193501133788695,1.37544390825191,49.842362923373,2.70499328396283,0.117885161521379,0.0430000094786778,0.889470456999649
791,83750639,"broad_lhs",0.372083103789474,0.0994277109835012,0.0074190776602455,0.882352374411875,39.7323211176424,0.215932677723688,0.0682562289319079,0.0247116127779009,1.09628134189717
792,83855368,"broad_lhs",0.0422696509620463,0.389654316640976,0.150411104043184,1.53105770761978,139.579412249182,3.86365108313482,0.00985704135859851,0.223684547579485,0.69151845574961
793,83960097,"laa1_only",0.77167724298692,0.348322305838614,0.0112571979530984,1.36365283010262,29.703898744192,0,0,0.106610821665381,0
794,84064826,"broad_lhs",0.171672529836908,0.0434398453433248,0.00961698363095539,0.820096030790451,80.748638277841,3.22888249051272,0.0545106015153384,0.0810404477051149,0.923165310899882
795,84169555,"broad_lhs",0.0314982515948778,0.0813217452642922,0.053070117901708,0.197328099269099,84.5239052031603,39.6294429109808,0.0169435601293032,0.101367751455594,1.3954813597068
796,84274284,"broad_lhs",0.0313671276245011,0.662658470585897,0.0658377684634435,0.506874483385847,19.5617963528235,0.000995976159712975,0.0655989646425781,0.147129336460752,0.105010807101692
797,84379013,"broad_lhs",0.520645475983706,0.358904884701796,0.0115260686716465,1.62032693680696,84.7159121870128,5.03374667506095,0.0860020240529363,0.0861710453759103,1.20362878463891
798,84483742,"mu1_only",0.261034898666453,0.0432245923199624,0.0385307288210894,2.41459924961724,30.1256497923168,0,0.0483072540401481,0,0
799,84588471,"broad_lhs",0.142543831762857,0.506300814051538,0.00780909758193033,0.222121003410665,118.346284420372,41.3680875875055,0.106305531274411,0.166424830196581,0.920689859356886
800,84693200,"broad_lhs",0.49289094252853,0.0578385703962082,0.0211613272984567,0.30205057786645,31.3000201171316,76.7147683736548,0.147872863214812,0.140083864460725,1.28314048803916
801,84797929,"broad_lhs",0.0316945743762319,0.0217788511829369,0.00618090040229271,0.813833467445271,139.833958157978,84.0039952442946,0.00871726712530168,0.0677592067754853,0.0070825798859975
802,84902658,"broad_lhs",0.305574418504402,0.166589039145767,0.0393052115294043,0.312727981464553,29.30387414814,49.1816420894952,0.070928581663291,0.236071695106414,1.41375427332707
803,85007387,"broad_lhs",0.0421339500895178,0.423950727740943,0.0101896889048393,1.91232494773178,24.5555537581095,37.6118380895831,0.11167940745914,0.060721433642385,1.1842696935796
804,85112116,"broad_lhs",0.113784245473084,0.226828904391823,0.0745666601317188,0.12153209202096,60.8224034668658,0.454199332888852,0.067721160959336,0.16067273313807,0.843584525171512
805,85216845,"broad_lhs",0.346135897297641,0.0713830125903442,0.0257588850364412,1.23804831541513,120.608228782819,57.7000323245826,0.0984545399616472,0.022037564456243,0.315395227474316
806,85321574,"broad_lhs",0.280725812582137,0.0313751793270719,0.198200144143094,0.0776896892925428,122.293018263331,1.31555011348618,0.0824014535529229,0.17662932289829,0.785832273587196
807,85426303,"broad_lhs",0.584499259883397,0.103937688318709,0.0967252090084414,0.0854013880279907,123.18984092016,2.75322264520355,0.0596544804216828,0.0412699510444266,0.293018050654791
808,85531032,"broad_lhs",0.104751541975942,0.453162368743611,0.167287147034134,0.471511210201523,117.361670375976,24.0040400766704,0.0941436329275991,0.116045439450471,0.483197314931313
809,85635761,"broad_lhs",0.560291945807181,0.265438009592572,0.0088509572597875,0.92041448876648,94.7934267484622,2.26491581766585,0.0177631016282054,0.0206971343567259,1.3123988228462
810,85740490,"broad_lhs",0.397109830947525,0.199244820034677,0.0231629952338942,0.64591098351954,61.3367688508717,38.9310781389539,0.0301411077901721,0.0643346379459318,0.775735979882302
811,85845219,"broad_lhs",1.19954995015936,0.644543365724863,0.011212820173873,1.80730101062954,43.8526218050134,0.0363206362599925,0.138285169455456,0.0574088285267094,1.40314604508729
812,85949948,"broad_lhs",0.398509572151962,0.0272712557220284,0.0118632678519057,0.269357738608357,115.458421614312,4.16203349606014,0.0259468627097473,0.182221548495129,1.10367016141497
813,86054677,"broad_lhs",0.176891677294746,0.497183160567779,0.0455890039768223,2.13813181327181,138.975170305962,0.0208951937423252,0.0483823503089758,0.130836118036467,1.02330853493923
814,86159406,"broad_lhs",0.0501984976107607,0.140006026661961,0.0665567464193462,0.203812504175279,119.849377173038,21.4813836545774,0.046763640773211,0.057949263421146,0.344670417597905
815,86264135,"broad_lhs",0.20543029360392,0.0276909580200756,0.0153519725741966,0.0428298203546679,50.3611909570302,61.869394780754,0.00928357272210997,0.00439307559850729,1.40985850501961
816,86368864,"broad_lhs",0.66713589486603,0.200384616586536,0.190201467145593,1.50816366040387,88.8663641058115,81.0830753508647,0.00829499645604907,0.0885034297617514,0.146095864525608
817,86473593,"broad_lhs",0.285664643593052,0.0878264933200311,0.129693261841405,0.281689781726288,79.0745791333676,13.7747853696346,0.0315524848658824,0.158209688487501,0.768091263177339
818,86578322,"broad_lhs",0.048369297545523,0.153333106313259,0.124319987891259,0.0385391418702303,79.9329348449828,50.1719512186893,0.09205506245237,0.206784527943883,0.0564885686857936
819,86683051,"broad_lhs",0.69852521590835,0.158671656333505,0.255583773286092,1.76113924627858,131.28044401939,0.492941011284439,0.139662455119193,0.211235552586085,1.49947468834658
820,86787780,"broad_lhs",0.85346662289071,0.307285914517516,0.0357403245639824,0.0526749203088289,82.0627309996053,0.303710966883944,0.145107716416436,0.0170439557678765,1.43262972781629
821,86892509,"broad_lhs",0.0555059439741348,0.19593183399489,0.294738992245086,0.0552161000013391,138.065309281843,10.6468254839221,0.0703909821318618,0.0995534892083379,0.825302531619867
822,86997238,"broad_lhs",0.106570754004313,0.640956420249065,0.00626100572339732,0.0466027763374375,24.6442830845545,6.08212862447795,0.142207762638185,0.0637959114497062,0.63746818030059
823,87101967,"broad_lhs",0.0910443063267931,0.12569824334814,0.0622250098650161,0.0648040282368661,117.349328543868,3.16825613835224,0.0330515236553426,0.142465590760176,0.802790127673652
824,87206696,"broad_lhs",0.881870354056009,0.163485921607074,0.202178991466897,1.95593570319207,43.933262020647,35.8546026777972,0.0570834947556723,0.238547099893395,0.73133622843617
825,87311425,"broad_lhs",0.297310073525379,0.0374737049181334,0.136933864192759,0.0358914046681845,56.4731300739287,0.000176891057807553,0.106976795938836,0.0386871873935969,1.34904879643892
826,87416154,"broad_lhs",0.175675277064174,0.10674133722224,0.0162870450121821,0.237451423171357,57.4801693222576,2.19163154283799,0.143030473620476,0.231449652800543,0.10715136618043
827,87520883,"broad_lhs",0.489579952066942,0.0370804160098317,0.0397351794751359,1.59070649190981,76.3215811829367,2.00816525767247,0.0628512614289842,0.153723338265619,1.11204187270332
828,87625612,"broad_lhs",0.272360230519843,0.248857166434569,0.0109769556269235,1.52698974201362,116.865628563521,47.9216289159867,0.0914770139777878,0.147918766046965,0.394208042479586
829,87730341,"broad_lhs",0.0383046482078008,0.0259429102827902,0.0164064386544798,0.0683418776375712,37.6110495011865,19.988815911229,0.000440468660245339,0.0897407386755933,0.362514578743139
830,87835070,"broad_lhs",0.13438313429169,0.04819503613985,0.041851590671877,0.409406062301051,100.041320241128,6.13936836811563,0.0657831380876014,0.119681259588623,0.366580476985934
831,87939799,"broad_lhs",0.0575340194825908,0.369029784574041,0.0595327736409565,0.130715708315138,61.7085045752012,27.9598015884289,0.103169434598104,0.0697843174564575,1.0250237619776
832,88044528,"laa1_only",0.0633041754755855,0.0401424100747899,0.00816122440868506,0.127423826479383,59.3663341368665,0,0,0.00531772512709722,0
833,88149257,"broad_lhs",0.325509268142718,0.109476971349867,0.0103892341589913,0.271699204272608,79.2201416290158,15.1402979825633,0.0781958837707061,0.151645927799788,1.14046961599922
834,88253986,"broad_lhs",0.131326306979045,0.447163425415645,0.0195894684508253,0.581106105090836,100.522026032688,9.37356980971409,0.0903521675849333,0.0920548581906931,0.435573112956869
835,88358715,"broad_lhs",0.0853776880835964,0.0495274517427846,0.0294640599347599,1.68373201930898,86.9980486361116,88.9761961791925,0.025164282761553,0.0441294755507907,0.142099949083058
836,88463444,"broad_lhs",0.361722283527431,0.042241877955408,0.285975847476144,1.64210329103486,34.2229061803017,0.508295136322518,0.109467667632853,0.192262206622917,0.0577560132784614
837,88568173,"broad_lhs",0.0455558564974806,0.395237801376281,0.00545820914801923,0.0356141377653135,135.870637062439,13.47580719325,0.0187712148146626,0.142040847915276,0.741925848822187
838,88672902,"broad_lhs",0.230749862750657,0.100568859269013,0.0141563093544326,0.124437423070928,53.5023107568526,5.76255910866949,0.0748191980003612,0.0432026570557436,0.725595805094345
839,88777631,"broad_lhs",0.11712660803573,0.116475786045611,0.0277221553210532,0.0551026784538835,112.535403560259,3.50496119535986,0.0815488796134014,0.0780073236078412,0.269774285894431
840,88882360,"broad_lhs",0.649650823478713,0.0686775622410128,0.0239717849534976,0.20161004360751,50.1385722187115,4.72852236236752,0.118164429871715,0.0751536360247216,0.647030927860954
841,88987089,"broad_lhs",0.0962026287824169,0.0610501240770672,0.0928311887371405,0.345008991414185,65.7808322281602,61.2664575376117,0.0884897335525602,0.110188376696444,1.26375091880055
842,89091818,"broad_lhs",0.481110658453994,0.0449089095167894,0.246386228111107,0.0382982510228699,89.0994932516737,39.2853398832287,0.102337432915034,0.149634691405873,0.318295347601719
843,89196547,"broad_lhs",0.0591560738399768,0.0228243133929674,0.176035829069996,0.173994574666581,124.903093623482,68.4983890420083,0.00446266177804985,0.0405786156490083,0.672445673215746
844,89301276,"broad_lhs",0.0875654601168096,0.276797522131091,0.0966223632720386,0.668850799499673,38.7559709235534,6.92556690113758,0.0198274230887182,0.136701236181996,0.407501109708877
845,89406005,"broad_lhs",0.0690373831170868,0.575093709408222,0.212143742627398,0.403041769103174,45.4005002795667,20.554184587529,0.104027824883698,0.119047919983277,0.355537211095216
846,89510734,"broad_lhs",0.432796340496718,0.385585272956001,0.0690351485735065,0.0778944191252133,104.728569594542,20.1751267415647,0.0601362747489863,0.155831120788223,1.12952204103582
847,89615463,"broad_lhs",0.44139928171714,0.0403021459530186,0.0286472537826292,0.0447393813214511,25.3501675198721,1.14283120157244,0.121031121783347,0.105238721830796,1.1534434020659
848,89720192,"broad_lhs",0.138405798727581,0.470025736563315,0.0742231899751282,1.56546299565685,32.3090408278707,5.08459721652472,0.077681011459829,0.20041454228689,1.33524325355538
849,89824921,"lambda0_only",0.0389764906353754,0.51676043718244,0.132553090085694,1.14966206968119,28.6247366934549,0,0,0,1.2855270061316
850,89929650,"broad_lhs",0.0321594918885697,0.581521068154117,0.0179221261683657,0.405255878424491,79.4028633890816,3.93584450002347,0.144804639098196,0.153599876016766,1.46127200197739
851,90034379,"broad_lhs",0.24378028212686,0.128753157816637,0.0508103557988857,0.0406550499993064,133.35534787947,0.00543824848721633,0.0754763279547915,0.059934133644371,0.769849325080868
852,90139108,"broad_lhs",0.353184105379836,0.318989788949393,0.0321047324299731,0.181911948413353,36.1432974273986,0.10405533240527,0.146289366161955,0.138834475529277,0.980687934403541
853,90243837,"broad_lhs",0.0355032141669761,0.53604550749387,0.29660426633902,0.030149715291288,19.0828874006143,17.4829901321318,0.093688404267809,0.151269001693775,0.598510052128307
854,90348566,"broad_lhs",0.0568823142583375,0.342103825532784,0.00692495688080513,0.275298001836112,42.0682560939005,31.6079855188395,0.038773721554433,0.127329246749545,1.2664209037212
855,90453295,"broad_lhs",0.0468674368896875,0.0232846757478385,0.00511171022767202,0.504762437510495,119.414310329885,0.0376819536197557,0.128342891868398,0.0960643478224908,0.221785511462949
856,90558024,"broad_lhs",0.121131615613322,0.0573415108300292,0.0572895281426916,0.0723781336336564,58.4453868616967,6.55471373802512,0.0466253621522337,0.122158663788448,0.666565370608975
857,90662753,"broad_lhs",0.288471557869568,0.56476958815177,0.00701948239257197,0.379190790265981,126.678612834561,25.7612918272582,0.022348410350581,0.133251620275421,1.41274799485419
858,90767482,"broad_lhs",0.79282739370044,0.0772778454819417,0.234381340648436,1.2289557436936,129.276127218101,62.7546589508013,0.145629965196286,0.0380524939568325,1.09430488934236
859,90872211,"broad_lhs",0.108242033095941,0.130981704461961,0.00843819752365554,0.14698528952218,22.5770047266269,66.3586755794811,0.0297589256009087,0.2477640151876,0.567555041073356
860,90976940,"broad_lhs",0.147150121035747,0.0468291889165376,0.0447297987824042,1.85242064269926,18.8047682754566,0.201867732353123,0.124001890664144,0.192711754139422,0.790175330936909
861,91081669,"broad_lhs",0.0628680221996176,0.174834469221166,0.0194117188909224,0.187937940884132,64.4191438930122,3.80715125435095,0.0565541667045327,0.0864991434992731,0.999768404362646
862,91186398,"broad_lhs",0.0940570661148501,0.68135176254014,0.0463641449700364,0.0722516213589595,43.3598024961733,25.1975228592017,0.0129741511839287,0.124350431366345,0.799060973798235
863,91291127,"broad_lhs",0.0730178489949255,0.0302478328600217,0.241537807089504,0.0381561463710895,126.318153545144,65.252073986413,0.0270787289065386,0.238746899026511,1.28042914650364
864,91395856,"broad_lhs",0.189101047359879,0.189702974160691,0.0128865435447636,0.370654841905047,95.2887018116437,70.5427651774602,0.0170453447975839,0.0451478679434836,1.04027220254648
865,91500585,"broad_lhs",0.409705339782558,0.025470931693486,0.0216016896664023,1.34403341720002,91.2310947667639,10.1201388337052,0.0458628468772319,0.15447509120406,0.311608582931415
866,91605314,"broad_lhs",0.0704818085102132,0.0668522665102115,0.120367263387792,0.53039413552541,52.1669137019004,35.4433780129553,0.0742342449742525,0.130422104489602,0.664877506057189
867,91710043,"broad_lhs",0.232975559507192,0.162582409445189,0.0423089943245607,1.04549224543638,124.843784137015,15.6916596620265,0.122603391305737,0.0990373177788246,0.06224890156261
868,91814772,"broad_lhs",0.722330514809311,0.037853322721074,0.110718110938543,1.63174578429896,103.351848982436,84.925222642855,0.0282153245559505,0.0336814277214257,1.49363889900191
869,91919501,"broad_lhs",0.416831095868017,0.193194146750596,0.0515673789792543,0.145165283392157,100.932981702693,0.543022374531114,0.070727050727893,0.167418468986871,1.16526271193405
870,92024230,"broad_lhs",0.617993917957182,0.782717336818257,0.0400027810450331,1.62948005426086,16.8447745172307,4.82113059706455,0.0894531427021138,0.0266809895154115,0.451565614218513
871,92128959,"broad_lhs",0.508251334169028,0.0348966027788946,0.20021680737554,0.858518990315916,25.9404507596951,29.9508195528977,0.0893213677121094,0.0663277576921973,0.782684185492108
872,92233688,"broad_lhs",0.046128236190644,0.0268294329332583,0.00642067022174647,0.199651676052085,84.0825810348098,5.25189138382219,0.00450052959340004,0.241725800439017,1.22813420362577
873,92338417,"broad_lhs",0.429353324677354,0.0223614270884035,0.00831569308333776,0.365282840571464,134.449563323287,0.00313395285438632,0.14387956384647,0.191936397182936,0.0735627976052153
874,92443146,"laa1_only",0.0462554551686066,0.330936651267221,0.0547726847283075,0.0343045684034243,19.1886932359193,0,0,0.235149036996881,0
875,92547875,"no_mutualism",0.320391086042378,0.203539940624359,0.0148671159677849,0.134056238299706,56.2830097385449,0,0,0,0
876,92652604,"broad_lhs",0.140789423984026,0.175285408912683,0.216523437000912,0.528652910868646,120.479542082984,64.4519431890202,0.147456042087016,0.209505415545815,0.304128802905713
877,92757333,"broad_lhs",0.47072817620152,0.675196727652258,0.0113772074093595,1.81216640795329,47.5745676988218,72.2748519319739,0.135316088963339,0.207082558568606,0.96869830061798
878,92862062,"broad_lhs",0.128403542562974,0.0746655279947793,0.0416586840863256,0.137594299620803,82.3623502708829,11.1505230123256,0.0862364039169236,0.165510746254715,0.963712611856948
879,92966791,"broad_lhs",0.290916222867613,0.31776685075338,0.0539034386010016,0.128448150329467,110.018978648101,0.638162745458859,0.0492574856734912,0.14748740093194,0.502106840619429
880,93071520,"no_mutualism",0.0966311014630148,0.16200632670552,0.0354602465200231,0.278587148959977,63.4875856278813,0,0,0,0
881,93176249,"broad_lhs",0.0359804580534487,0.0394214803877046,0.0145496226380231,0.0432839251613469,130.451699567816,10.9984313432606,0.0697102085894827,0.201393432223186,0.10123022713194
882,93280978,"broad_lhs",0.062064748301049,0.0834804764023648,0.119754434632252,0.0442504957222748,135.128644317544,19.9508444765847,0.118935764337773,0.219212982134648,1.40100082373053
883,93385707,"broad_lhs",0.0919641222408606,0.343726298457787,0.0245335500323864,0.200674900655588,97.0982343969323,31.9561773765792,0.0268976989201813,0.198268084759669,0.870105580220697
884,93490436,"broad_lhs",0.0389251809192268,0.126679920275406,0.0086684398991398,0.0732024819669443,42.4048995660915,1.7461820037549,0.138444404906089,0.163687306460536,0.519225596319496
885,93595165,"broad_lhs",0.0327469908129126,0.444175441275198,0.0399489326231124,0.361866813172428,15.0751061560327,77.2173760134405,0.0628329683838335,0.107930192900304,1.00012622356609
886,93699894,"broad_lhs",0.784103246375434,0.0279586578544941,0.196095880566125,0.306335563432578,138.29624362429,0.0559562732530793,0.0853394945361263,0.223241112418925,0.153015917589655
887,93804623,"broad_lhs",0.0476300835197466,0.169215835249085,0.158102821558125,0.146156232289612,24.8182190671408,0.149391214115187,0.036714740087705,0.0510512992640078,1.4701849738035
888,93909352,"broad_lhs",0.0652046638124491,0.229276758063259,0.090841507514227,0.872806829323186,33.7451576685352,4.54023506942431,0.0651207990353772,0.0716270696056826,1.05400131085732
889,94014081,"K1_only",0.116032187122398,0.474977965712276,0.0592293313543985,0.37576283730284,40.608074698539,13.7625533116822,0,0,0
890,94118810,"broad_lhs",0.226543956752269,0.0287798904351694,0.0682200227599684,0.412628774948425,47.47258502395,8.47889731750414,0.00665289476641919,0.0157274188923313,1.3206147581692
891,94223539,"broad_lhs",0.0842892314737346,0.021231212530795,0.0788426514191311,1.46152140438954,137.243329598601,0.0189617872299866,0.00203762297440941,0.000197987034464152,1.13067185536027
892,94328268,"broad_lhs",0.086009519342801,0.564645437752475,0.230642775107989,1.85733775159116,59.1268692358669,6.87963652107857,0.0882362766430791,0.0816876731727583,1.33291182969774
893,94432997,"broad_lhs",0.0492519824712713,0.751971692046828,0.0906022032929636,0.0621851344101845,118.802350290029,6.75832398606173,0.130175224148009,0.232955911584302,0.838318362435481
894,94537726,"broad_lhs",0.110535876334493,0.531121111658095,0.253513368339794,1.07283081889388,50.9273578207164,9.82247707197126,0.00193715284947151,0.232310979235335,0.865048731414136
895,94642455,"broad_lhs",0.293671971701537,0.238279093450554,0.0583898106563582,0.110312419432328,70.7270367412841,19.4372941029426,0.0560677694962748,0.111209049028758,0.48592726603616
896,94747184,"broad_lhs",0.182709121308696,0.221806774717079,0.0421528220667007,0.103158023125721,95.1078265721379,4.07882560628605,0.0417685297320519,0.0666248137089294,0.777343028312704
897,94851913,"broad_lhs",0.347274263364183,0.0392242908181431,0.0302803115621878,0.0925444917762511,70.0976525239336,0.138114616916688,0.0242339411754704,0.159331734790273,0.784171615821542
898,94956642,"broad_lhs",1.01108247335718,0.0357644408559306,0.0502270574999853,0.0419844538730846,76.0820067312711,57.6693232032194,0.00800577109900769,0.0139625557841242,0.239071674971298
899,95061371,"broad_lhs",0.661569638298149,0.267430949939663,0.0218567699897562,0.0886945816922345,54.4807632071509,48.7674384895533,0.0303604278375084,0.106461734289898,0.507755188350566
900,95166100,"broad_lhs",0.0451892723367439,0.0594776894504065,0.0959746459442442,0.190906631288701,59.8768867293256,4.48339682873271,0.0390121612665243,0.135234589230968,0.161559022830334
901,95270829,"broad_lhs",0.708215945019802,0.476712344351238,0.0139641955287359,0.704913095276062,72.0192924968109,32.4494527134253,0.0925638984527904,0.0755478602445995,0.577140453825705
902,95375558,"broad_lhs",1.16029487476777,0.412496771308405,0.00749960817904741,0.130022902663602,116.399317764056,3.09478888418594,0.13765806244628,0.199256827474649,0.290671776394981
903,95480287,"broad_lhs",0.0779872676584125,0.167249034949533,0.0374411207140494,0.298108628855756,69.1354233186576,45.8849549549877,0.0446459403112143,0.0453106227594091,0.962458721526588
904,95585016,"laa1_only",0.0404500454368071,0.0215946613612829,0.0967781717911391,0.168131069182397,112.649913918867,0,0,0.00406464923173189,0
905,95689745,"broad_lhs",0.274825538844327,0.168048066766807,0.0157486010967955,0.385780450351176,89.3767870675139,0.711500739685437,0.0593016372392109,0.188513971531195,0.24643893640566
906,95794474,"broad_lhs",0.710365599324319,0.0499669971880157,0.0266721557482904,1.31981825412697,113.803028912161,2.08391783197212,0.131035729386417,0.114572309522579,1.052183286829
907,95899203,"broad_lhs",0.113412068415614,0.14422821740723,0.148054317797322,0.0369792263151207,60.229018104987,83.1095181864168,0.0563457475501346,0.0784682326693372,0.896580720690157
908,96003932,"broad_lhs",0.545633569729141,0.0225767215785057,0.133880652478174,0.128596990870137,37.9387454721533,1.02084049087024,0.0530316697786329,0.157755639431545,1.32724445469561
909,96108661,"broad_lhs",0.503601927420773,0.035460373205247,0.016990671979287,1.24782964010697,72.8815352728189,3.69077862241463,0.133922852873763,0.132826023468838,0.181720071033342
910,96213390,"broad_lhs",0.137383695817042,0.0308282699827761,0.0217174711671958,0.306857776375224,125.598842358255,66.2589099683734,0.12692441703092,0.0186825757388983,0.908544253576159
911,96318119,"broad_lhs",0.170154794067136,0.634784456942898,0.00870950294046065,0.215943547850606,133.168685867794,38.0468189291469,0.0676601511622624,0.233828906722548,0.0202910531207453
912,96422848,"broad_lhs",0.506187289880064,0.50290505887214,0.0527104107198618,0.627255404721655,33.0351307419349,18.5110496493807,0.00732128079487787,0.0504857508382863,0.0855448550692139
913,96527577,"broad_lhs",0.321085922542546,0.0309174795575685,0.01075649283837,0.0339723101936448,72.6944250315298,65.0403586943068,0.13132944225062,0.0495356764848111,0.813945600728039
914,96632306,"broad_lhs",0.0649059348084189,0.296159739090033,0.0290878135415132,0.193608275822682,81.5022208760234,1.7990057100196,0.0337201484703692,0.0829313995865717,0.323077069144929
