"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
595,0.240882243519579,0.242809939990712,0.19443303016824,0.423726952262083,88,136.094174806774,0.00725150126070716,0.00562632544863503,0.448097013060236
596,0.219053830768191,0.364226437156652,0.132581047815469,1.62907537567946,76,138.359885558335,0.0194707675334672,0.00996476434573531,0.2360909769102
597,0.196705062335124,0.143655810668408,0.17647868506673,1.31709173325582,38,118.213668500225,0.014355491525135,0.0159721256880183,0.165012620629976
598,0.165123833460896,0.396117884674428,0.0435193492210889,1.0396932006235,86,93.5197353709722,0.0112952613075729,0.00408567905220203,0.765615192552563
599,0.720415764601482,0.0733358780512679,0.107804041079881,0.188559636772238,20,66.7953237804933,0.0130651790119708,0.00789156253090594,0.961910614295863
600,0.204987535616569,0.0532366963515431,0.0712002042545355,0.156649700034875,45,136.715796027705,0.0188593326504529,0.00545009441956412,0.834235358768608
601,0.662483091806783,0.331002603856099,0.0482179719565436,0.285888706692657,68,129.613364462683,0.01536038453124,0.0195450116555998,0.0961700713424943
602,0.901134851989755,0.0712658045504522,0.0724294868940604,0.186869304307899,38,7.62847933941521,0.0123882909181388,0.00114503545665182,0.237418207566254
603,0.944719863889855,0.121516375137437,0.180776426783022,1.98655294622856,56,31.7583863045904,0.0164258758483781,0.00191469711794052,0.320120524061378
604,0.479526974206255,0.418026465976397,0.103114130792597,0.707120965507184,37,37.9279473328264,0.00228276491836179,5.13689144514501e-05,0.432124320812523
605,0.976513233004534,0.416273774613652,0.199811349035709,0.585601007145038,89,44.0477734584245,0.00301459388904273,0.00494411806125194,0.0563904605719727
606,0.374966255736654,0.372337384553996,0.077710614752525,1.7597340990389,94,64.0125738476403,0.00664306756912731,0.0145947145126294,0.842187790792203
607,0.176679650729615,0.48459585359832,0.0193059053945472,1.27270079244925,75,96.7551751780906,0.0053757780360477,0.00401486719563603,0.577981747525046
608,0.489673822078179,0.133821946630571,0.0480789320574515,1.12210108478011,31,135.681378948502,0.000972906577317044,0.0122294883111632,0.0114086252329871
609,0.203014608946908,0.427547128546012,0.0572122852325649,0.308272922613891,79,74.8210799241671,0.0142574521402037,0.00766851153397001,0.148959084634436
610,0.157117145304941,0.107634033067429,0.066152041775668,0.510481661818456,39,108.909311564115,0.00777078483729158,0.016399156032363,0.795759768379154
611,0.910585337124253,0.184557051148014,0.0279207929379307,0.276957205605228,30,130.25552416672,0.00676952080757823,0.010153338431539,0.545401622457197
612,0.661360963053908,0.0389741911637131,0.155588072539477,1.61639711582509,63,142.218761491694,0.0166651595296571,0.00128949046555907,0.876626604616409
613,0.347762106782361,0.155981700805824,0.0128767419505259,1.39754570361406,69,73.6157127118204,0.00297177640120033,0.0112781974885194,0.597551876061596
614,0.727002771153231,0.190776889124936,0.194883665491086,0.434102245622873,99,37.6190997463767,0.0110716425682325,0.0121522464086814,0.37885655213194
615,0.1433119475869,0.234312147599163,0.102846806884829,1.47589649020792,71,106.739540043671,0.0134655170525284,0.00207521994138137,0.241237877269043
616,0.791406623423076,0.0839854366459069,0.0690376440211036,0.786092886247346,93,101.691326682817,0.0089589561981801,0.0140828008956276,0.376687547871145
617,0.128640914937854,0.341583685127529,0.103035455868195,0.402968482887,84,23.9519498865819,0.00546180602527224,0.0113609175239038,0.0132615101365373
618,0.141903197589982,0.25465709546644,0.073403292373952,0.10502440137451,21,119.60513347144,0.000161416476909071,0.0110690222718753,0.581791598455515
619,0.273741891333833,0.494688832891274,0.147498673313721,1.6943928831833,48,2.06997379175154,0.0135591925955145,0.00684288439809345,0.525924679989228
620,0.451406010115263,0.219675753052575,0.0374806915766094,1.73394394212356,52,128.829230724578,0.00211372767649125,0.00187156988874543,0.095541350632906
621,0.547175316647463,0.291080563774486,0.125633769052087,1.90446669362388,71,113.076937926037,0.0114398271947121,0.00273387791616377,0.033522096664412
622,0.226329814683064,0.147023344173394,0.0330086469595903,0.272480302745663,87,10.2277180482983,0.00448522038456984,0.00432552491928916,0.488719430591213
623,0.777094701629411,0.252223071032986,0.120704359579179,1.65257892157529,64,101.440125729691,0.000763468707948923,0.00648206536738202,0.812546818623785
624,0.524740086979023,0.0764130634593242,0.0704142175090639,1.11986857150293,62,62.6370796408039,0.00150418661217205,0.0124444005691586,0.272637045253301
625,0.747666260152985,0.20905660005925,0.101907030733284,1.39985294400416,75,1.90936036814237,0.0175379920688923,0.00532813801579177,0.0297949196866248
626,0.16573470264005,0.205739182732839,0.153266944311429,0.506076693089912,43,100.925334151159,0.00928703936435282,0.00215421863120981,0.287745750073111
627,0.908174653054401,0.454865521112052,0.0397555808748282,1.51812670323323,23,143.77511706166,0.0199906346172001,0.0198061516839406,0.177566118281335
628,0.306177337780828,0.119442061784475,0.0812104682478052,0.965445989426901,85,129.187611414422,0.0050890417421516,0.00570302805184387,0.673449871323071
629,0.719882842201646,0.248759020851688,0.178039779888587,1.4454960746825,70,93.2570636174641,0.00730518914914224,0.0120121472021472,0.357359682285693
630,0.655645249653072,0.467768881744202,0.174549825385914,0.102131697300961,40,109.411149616807,0.0173464469200792,0.00484787148581352,0.13748982871254
631,0.926269185634842,0.013982947949064,0.0507163985201484,0.101431964574475,84,31.8859684459632,0.0111383640589984,0.016781904912563,0.674538972307229
632,0.751179617243423,0.105829763221152,0.166694442594978,1.51579654179409,50,102.962632848707,0.00926174688937608,0.0128018769756239,0.258056982049718
633,0.884287869408238,0.0640840185625455,0.173671715511007,0.153253112323605,72,140.218682867708,0.0128497394138854,0.0128334997900017,0.18967814930249
634,0.787021309585404,0.147247574558998,0.0735791874553938,1.82925504657344,28,22.7787494238932,0.00968996069680434,0.0086627236336004,0.551359640929848
635,0.29336248528182,0.310480724545328,0.022181078319673,1.84530385015858,65,24.401046073297,0.0181501355406223,0.0163210887625301,0.970684124032036
636,0.565143863054365,0.137417118478515,0.182467167653812,1.67470576109437,53,71.3354615096818,0.0156223716631532,0.00978637853383552,0.176879865103168
637,0.37117804632932,0.0725289623154048,0.191336037805758,1.8018862405706,44,56.3319966511801,0.0145186427079793,0.0133920676655415,0.501157466406934
638,0.263577365284017,0.0367406944460329,0.178932774874088,0.477763993937499,81,15.0490649444517,0.000657013711272739,0.0168701177379489,0.843388066047803
639,0.209110662104399,0.479103533924532,0.111664114114849,0.972980539352936,33,111.512063878484,0.00370804138397798,0.00704013842013199,0.736449155049864
640,0.496842390270275,0.471645371350991,0.0605149177683378,0.806580444183433,84,92.3366585768759,0.00694886973383836,9.60314504103735e-05,0.108676139848307
641,0.441054589979886,0.0434713195028179,0.0732496223763772,1.48459010662758,95,64.828371631878,0.007497618863713,0.00671355993331876,0.260128440508153
642,0.294538941449905,0.0509886382547068,0.0299135210094997,1.13877714971802,64,81.1231850466924,0.0146503942708531,0.00816125905714464,0.380464519048808
643,0.387673612960661,0.0103860124088428,0.162353165685723,1.74287461946646,70,95.4596149096498,0.0128011809193762,0.0146019656545576,0.560118404721376
644,0.341543059188733,0.196981142124531,0.0272464805460582,0.12270459835676,25,21.9085426746053,0.0151164661120716,0.0171252997262171,0.410843537986511
645,0.46994688390214,0.0727225255060405,0.189455037853685,1.0238855435563,87,84.1785315186717,0.00539082073118072,0.00284819612990599,0.914095489170868
646,0.160322946853633,0.257576656206399,0.0665370232682815,0.193007739661075,35,144.937204682641,0.0123767819406884,0.00815143584647682,0.0450601059063338
647,0.353684548286186,0.271252411589771,0.0525101583260414,0.111815784359677,39,18.0389921025373,0.00816144018004183,0.0164593989457004,0.521057575273793
648,0.199176772677433,0.0832056142023904,0.11818451141102,1.44485035144477,51,96.4618536279886,0.0158914086370589,0.017640130570801,0.264154432239244
649,0.795441960876039,0.0350191934355604,0.144211654109012,0.385512364476826,31,113.999983553065,0.00551323699344415,0.00765689904901665,0.456385685734917
650,0.23101436898089,0.114995314599823,0.188569086460655,0.836135784112685,47,72.4566521647386,0.0085798839281965,0.00176961002200376,0.159726175438613
651,0.203657533681463,0.277300970055093,0.0580831634880207,1.42608760296844,37,140.0707761297,0.000522044339873828,0.019103644929342,0.381665734339738
652,0.411950764304586,0.399958356812061,0.172712692060859,0.543118207747838,65,83.1969902806683,0.016557972182543,0.0187994706756761,0.228063290744787
653,0.22856604210618,0.189343722306099,0.186661677245325,1.10533771878434,67,56.8305995368981,0.0183231827804912,0.0170101478831703,0.715317825539969
654,0.879788182568713,0.136428873219274,0.124227497034178,1.76896649774185,89,44.1191950868815,0.00215573097408284,0.00193815861933865,0.887231603747234
655,0.797515001404961,0.0261435475697857,0.133753031039513,0.753183040117961,61,13.7440165500739,0.00961901010415982,0.0132541251864703,0.398725892364047
656,0.135749696291611,0.198596060687732,0.171355485671593,0.731584069862636,36,55.3599573556683,0.000211501755975187,0.0133200712403329,0.120075615997892
657,0.526914567371085,0.498684876601221,0.128480378699184,1.06267843623145,82,43.036252919957,0.0178410700494843,0.0130331230758922,0.844881260629743
658,0.862059047066723,0.226415260275679,0.140413335669416,1.11778154647064,58,24.9281372165889,0.0182123583257571,0.0181063466617465,0.757901353591122
659,0.510368555104593,0.139700341639265,0.0478217790147197,1.64450148269592,56,60.6088466815534,0.00885011681826785,0.00787901122755371,0.659966217966052
660,0.703620091755572,0.0606351139062294,0.0395588150053704,0.900414020718774,48,124.35845665721,0.00704561210968066,0.0192400245421426,0.11983027951722
661,0.312162597823841,0.343358805242928,0.164039062518997,1.51357859362171,21,79.6444076667074,0.000150778821129352,0.00151772677263711,0.8503849777414
662,0.161427249852428,0.209441427334573,0.0107182293844922,0.490389165746421,73,8.21879547092831,0.00903322901389562,0.00295443048438057,0.493434340933338
663,0.840625658338633,0.282883088966634,0.0940425184045499,1.81891120792076,88,78.9816792247002,0.00876717686073389,0.00887050915447529,0.12273997067241
664,0.641601279355632,0.343987439843237,0.0549800391493482,0.484091993171838,93,86.6402952767909,0.0115012633013213,0.00560533997928724,0.377309132050956
665,0.732548276279145,0.406093480600375,0.149584385238709,1.66966785728496,76,34.0574377696845,0.00166729921634775,0.00498014186338987,0.301069389801472
666,0.964824568976834,0.126103439162821,0.0148882636978826,1.14635422775813,94,12.0881810437306,0.0103639338124217,0.0119452929010522,0.993225400523283
667,0.81990670623614,0.437965297079734,0.159981061862912,1.89961925736552,99,143.421353950293,0.00661870174578391,0.0178871824538335,0.416871766425902
668,0.909102099549817,0.0760626429628627,0.0568562848408939,1.36898008734125,96,85.6862896270934,0.00840920719509944,0.0131460053079622,0.306925368658733
669,0.328577449106006,0.357290798341294,0.114368150797852,1.3399130416553,40,16.3655622650287,0.0198153084315592,0.0156789656612184,0.0733336787761655
670,0.140720597330132,0.186269299999762,0.0659020191834518,1.80882589059726,36,117.36569013081,0.0142019489232823,0.00223199279297143,0.191238162227673
671,0.218052865167172,0.1689811663115,0.0413694535332057,1.54621346561091,86,61.0098241864471,0.0109544440859929,0.0184682228837162,0.350271516230889
672,0.983088504023897,0.133229496213975,0.0920162960981671,1.36133779691965,57,104.79475427263,0.00976024267357774,0.0193267348329071,0.77407464665384
673,0.512148037297581,0.332084722842157,0.0124676873034518,0.930249458109308,39,77.1134877896402,0.00431153555428609,0.0102514543858403,0.912721611647401
674,0.290726032936992,0.441696351871705,0.0486542559005995,1.65454310235067,99,45.2681171564385,0.00328888008929789,0.00737752060722094,0.113759674492525
675,0.972228521006484,0.0801776034871559,0.174794777361611,1.94273632893574,45,75.3163580220658,0.0063664564021118,0.0115549981089728,0.922745780775091
676,0.118311622342048,0.428563471771588,0.0745406645840919,1.20893717466171,56,142.595122273697,0.00121177105336916,0.00909766025424469,0.436308367871912
677,0.24380114798334,0.216750920311133,0.189022187959945,0.61313757541501,44,26.5836556950118,0.00488336598096415,0.0137702558362763,0.463513622640632
678,0.455954573931848,0.232669004579529,0.145967826139443,0.780951209172583,99,144.809577128466,0.00844645138680935,0.000795154067417607,0.601152017553803
679,0.60510010815654,0.195200739421174,0.104549298425927,0.131979328315915,31,145.511622037541,0.016685079118046,0.00317532535857521,0.232154476533178
680,0.567351498412271,0.259627625071306,0.134833918495611,0.80914579597516,62,1.21771826951299,0.012286511194054,0.0135212694202829,0.0181877487108577
681,0.548409761207807,0.114474884832825,0.0371848233518959,0.669133616617927,36,52.3606026261812,0.00223576792934909,0.0121065763774002,0.714188981514424
682,0.646991494446341,0.241987917289224,0.0214513321432495,1.17669633926929,45,79.7285384042538,0.00112192326444667,0.0178700720677152,0.730287751997355
683,0.882353234687471,0.328687089588314,0.0322091215242469,0.747742474387516,46,92.6178656898905,0.00100753613794688,0.000943150226227008,0.0103805345119908
684,0.835171964238863,0.113371691553071,0.0202983329245076,1.26149536537062,94,15.8721169847064,0.014498943885928,0.00429187757688575,0.221094776130514
685,0.492913933968917,0.157900167213501,0.0839047402313561,0.39932334301807,36,145.079679110844,0.00185043920982163,0.0111142902003461,0.892864874087973
686,0.702136352328304,0.0610501395330788,0.0352383460696973,1.32995464314916,71,2.67257547498448,0.0142659370983485,0.00966812892150134,0.323606885040412
687,0.591978408686468,0.0569545308877993,0.0503954441120964,0.560695399658941,55,87.5421661442611,0.0118060179300746,0.0180181466880767,0.486411761946743
688,0.283367915213527,0.483739162463623,0.0474072531482275,1.8047620739649,76,131.421597592521,0.00202003593478818,0.0123114533686219,0.439656594004016
689,0.644580187173607,0.197945075399266,0.0166946078883996,1.21467850898099,64,67.5449856902123,0.00721715824567247,0.0090190849011112,0.193312514088582
690,0.253065377873695,0.301132430004419,0.0394483756396314,1.4730495364394,82,31.180661026889,0.00247706848606467,0.00247517586564645,0.063200123274466
691,0.934379002111428,0.0146133673292655,0.0809135880943201,1.49411673314057,81,83.5877382305218,0.0138578209992126,0.013729429980251,0.405853118205443
692,0.212430819715746,0.228246703951978,0.0720184071042016,1.4294730530621,41,6.97700635408983,0.00201620724672917,0.0182021288219746,0.760758838128997
693,0.743094550912129,0.456410912744429,0.193157123473429,1.31446896113483,91,10.6486062845914,0.00699699905158952,0.00805917735256255,0.59468470495753
694,0.637260342014208,0.290138171209574,0.0853926323703886,0.800916862682649,25,95.649840955704,0.00469481977554504,0.0160662287300406,0.268079932608409
695,0.694199155136454,0.425624410920953,0.0688002775831404,0.536033986145444,38,145.921762310551,0.0109303643696615,0.0154337903571874,0.036972936066566
696,0.866774722133228,0.413471321094905,0.154266401353448,0.736740654142131,77,59.2326674541109,0.0172842820184398,0.0158472626032028,0.869628145111259
697,0.291693506941735,0.0484363137299381,0.146070033136962,1.60608689470745,41,107.927520818193,0.0112345508795558,0.00941221652740613,0.402128317300929
698,0.593929583629244,0.146551659382032,0.0353515359422099,1.75840307725058,41,32.2536421639728,0.0117981665001251,0.00660985408524983,0.322405804127222
699,0.665010373112466,0.056514577948011,0.142405336515512,1.66654793343102,56,51.0341362526407,0.0177705163572496,0.00104483413059264,0.992800671193749
700,0.665272957095853,0.419213687472849,0.154092649832319,0.913742549153324,59,119.277934669156,0.0127842715344671,0.00205055734048132,0.605747443552828
701,0.671132933651702,0.308309337141088,0.135951244026958,0.514034460145957,100,0.843997480720282,0.0173232457479509,0.0143136925010895,0.421323996476829
702,0.383812197103398,0.079888190030416,0.0904640287687862,0.522383714401396,96,99.1074905203655,0.00646137751081958,0.00641658444060944,0.185618747100001
703,0.700303007112327,0.28877722571871,0.108282299174126,0.397074365742598,44,26.5490701085539,0.0121223815725418,0.0185382502083154,0.67795327756065
704,0.257785110385879,0.134348545107932,0.158282661197709,1.44807517061883,67,82.0426715107751,0.0105062811753526,0.006549290016382,0.754779277815716
705,0.828948016425176,0.0657322295666439,0.0417180888188141,1.37211439153764,22,53.3740926802042,0.00134546331617516,0.00243587050838862,0.780806996103143
706,0.749352011846611,0.461682414055685,0.0182216982337902,0.448325797336991,83,105.620317330607,0.0139152357378695,0.00102085237137973,0.0200188761183526
707,0.329921321099531,0.119158039784597,0.164346425598636,1.39229340778193,54,5.06486003104364,0.00385615890969988,0.00555969543960411,0.309191450120881
708,0.527665764160315,0.140775961574295,0.0952693077767873,1.88433010217357,25,123.404209579958,0.0025577692028787,0.011511168935257,0.157192407267634
709,0.597390841598646,0.191110625721659,0.0645033814817574,1.96344667615735,67,34.5609796057222,0.0091700365719432,0.0133687253411347,0.401572852152167
710,0.634488251817948,0.16441791573615,0.131349455691902,0.69391717083354,65,106.647808489599,0.00947612236813176,0.00100450508621987,0.536343006865121
711,0.420300988550857,0.10835758631787,0.0369220217934903,1.19526636376304,46,108.398665210954,0.00955181372411549,0.00379598079913762,0.32476577507914
712,0.475388116844813,0.311224046060673,0.142096824013738,1.88196371777258,77,114.184157765319,0.0171774721538881,0.00844364705872256,0.496394105599262
713,0.692649567509722,0.397042397556971,0.0792649715668778,0.850990233440977,94,4.28774789969903,0.00706145197802223,0.00431002895960119,0.675571405270137
714,0.993123979983898,0.188251381466065,0.0739170863575186,1.62696334112259,42,90.4917337681283,0.0106281715414673,0.00519208844766952,0.944800781748025
715,0.258550199187198,0.231166654772784,0.162532543597599,1.32145940255041,75,127.294436161977,0.0147134041544609,0.0184830515262997,0.879120815307833
716,0.988936910282331,0.324519273236708,0.1289493005771,1.52494250299332,84,123.656396270706,0.0155975133902859,0.0092958801300684,0.407214469525963
717,0.409254802789143,0.383185998622815,0.188845806131691,1.35147034473252,25,130.493347644084,0.0055632398922462,0.00624392122073565,0.502986083809054
718,0.40313273760383,0.244646531363844,0.124977685587159,1.27592950684009,34,55.1229434328969,0.00165163109880406,0.0156247021746542,0.334362992972834
719,0.868885859858571,0.149153360833803,0.147062742090961,1.57583848223502,46,49.6618337026681,0.00390171586649492,0.0179248550559673,0.186197469407227
720,0.654630186235742,0.0857961645713705,0.0570026881016628,0.333708559868648,69,76.6158408378716,0.0180982707594847,0.000877896804711781,0.967682716157287
721,0.57424307017799,0.0523798464422883,0.173186208050821,1.68516108033196,73,56.5635728677386,0.00945683180857916,0.00184909013249911,0.346094417595305
722,0.876281560924416,0.0938142563851131,0.095666756903776,1.76700065228748,26,122.06420032169,0.00340124872619752,0.0188787732286565,0.552229283433407
723,0.780491735337139,0.410499398254252,0.0484420515863015,1.42691564617003,78,2.54419713128591,0.0104282956812344,0.0117871680895239,0.340250990839442
724,0.31340603529478,0.0959073277145415,0.138989400578155,0.352738901529252,33,41.6215947816032,0.00495591886204202,0.0187156378288614,0.222286583503475
725,0.413534988047136,0.305407200910761,0.0456434274674417,1.28375704863777,33,40.9105789139983,0.0105619484692486,0.00744015769555233,0.737554235023214
726,0.637643557902123,0.0888857398152654,0.053987432379853,1.36578858177292,54,125.905360946862,0.00353778024632018,0.00968846211588941,0.630519286535215
727,0.307303491340042,0.443501292852305,0.0755833291557175,1.91169968729869,24,141.70533824045,0.00737757195756771,0.00293076087650377,0.257583709740546
728,0.335789634174528,0.455443424212427,0.124101585785379,1.1569390492758,73,46.1007917292416,0.00226498682863079,0.000852242205999792,0.0911785492706113
729,0.214056842137105,0.262283911344926,0.145447572060369,1.34444031039211,85,71.4648810849641,0.00230359046346508,0.00552277384477202,0.868906898260117
730,0.697766512032901,0.145944126547116,0.150815661307056,1.37916634601406,83,127.015764111013,0.00265050272891298,0.0125538614442432,0.7319920026334
731,0.232879431962827,0.472617783127655,0.0308986652332009,0.797261131055443,75,50.2645107679535,0.0192415878306096,0.0172492624880373,0.717540522761643
732,0.953409669787856,0.308583953433896,0.109810310750091,1.71573922736417,74,13.9986500715371,0.017421674980158,0.0165276489133248,0.623250096303644
733,0.561408370867209,0.347321415797053,0.0108525677292817,0.149858065003832,54,41.7409253752325,0.00983999635760672,0.0187680957648298,0.732838417527499
734,0.860001076259883,0.0412938159936224,0.14113629009323,1.09744858009426,51,135.937006301363,0.0148689728037035,0.00871519194129389,0.657878392230719
735,0.372327566313208,0.0987950334993866,0.0506319433633285,1.75344923057358,49,111.882377557538,0.00657066912018694,0.0042678196033882,0.820896601160988
736,0.791153881951724,0.432009920196184,0.137418274491364,0.451547040118906,52,95.7173810587032,0.0181317109040124,0.019662873847275,0.415286484962795
737,0.936925107184914,0.0292015751878801,0.181152453306124,1.46841636299437,55,123.888449939294,0.00480261365746614,0.0042536630156124,0.245959225284401
738,0.272482266472071,0.064414445375388,0.0532716752466746,0.616986226535169,90,22.3163683911902,0.0168237121151574,0.00948276076669805,0.648374555439455
739,0.801944644642854,0.162884583346588,0.0513903320531175,1.43776676693913,25,68.1116687429021,0.0143308333817916,0.00762059177719988,0.444583541459404
740,0.528795313437004,0.0136596036452451,0.139758421238754,0.408829043449881,56,103.864462067827,0.00161990679248236,0.000619107412435114,0.523237579404609
741,0.269072441040282,0.433778474738926,0.0160501429316052,0.592157742536766,59,39.4087516171276,0.00290553017756436,0.0121925504296832,0.631627027048264
742,0.53690104788316,0.492405135583975,0.16737569235502,0.601487689106562,96,119.545068909007,0.0137808795604995,0.0150213736473629,0.299707681453787
743,0.104518205811153,0.400232536068659,0.0794852916997205,0.13332405100239,36,128.147243826475,0.00836649519296829,0.0122523539377004,0.728409484269097
744,0.83307761546222,0.203262259669271,0.184138635096133,0.221495261736983,25,10.8479641122627,0.00544754788471852,0.0116789209659677,0.976821081748698
745,0.310061132347258,0.211514131789776,0.139254774475594,1.97950489802484,97,78.5747530573863,0.00144897718108259,0.0138621290374221,0.384649248725502
746,0.448363242027932,0.397995821996976,0.110299182657821,0.528135290607763,53,112.060410883615,0.00217051569792908,0.0168108702659979,0.734271134509239
747,0.174230927616777,0.26403621242546,0.154718788238319,0.250143429613649,28,124.950266819797,0.00942124504799489,0.0173060756885493,0.50961723754392
748,0.54456322586101,0.16196578205432,0.186412128720963,0.999795710211713,34,102.424343989219,0.0155148013987346,0.0143627991824038,0.404542732108617
749,0.62354670869445,0.15343415595029,0.0906017394377524,0.35998396533241,60,34.3998724754783,0.018918411452095,0.00610642236731947,0.192630471239099
750,0.126387249884475,0.253695369396799,0.0131848195826076,0.432158229935938,81,10.9930087471381,0.0127041526054218,0.0167397802848648,0.679024059556192
751,0.322123599145678,0.3525396027962,0.0938480940450612,0.75756952232949,38,55.7310030425317,0.0136215245597251,0.00658449600254186,0.838016863276716
752,0.753715931545314,0.151841895841856,0.14138490217133,0.516371806971775,89,124.782562735223,0.00950623568151612,0.0131946131464373,0.218298720363993
753,0.222098989301384,0.321026721971049,0.170834497331996,1.50178559869071,96,132.013594769302,0.0190851402595732,0.00696760567216668,0.721038342248183
754,0.354067323168856,0.305491530969986,0.123882460745932,1.56279005946876,42,25.9237782277632,0.0107917528349767,0.0172333689702442,0.790015950053697
755,0.521870452089561,0.407894491969985,0.112695369265312,1.99857099165251,61,56.4237438504235,0.00233268480739091,0.00708064175309148,0.554500294788973
756,0.587705944916885,0.416715497823062,0.165736205965374,1.8861000766525,81,15.2894824641407,0.00418326593704987,0.0164959849399514,0.769429731949698
757,0.28918428893243,0.110474781507908,0.1261503050604,0.301551699156407,86,6.54446365629556,0.00941287939235568,0.0138599647056963,0.770128551376751
758,0.752214263199712,0.0551037061956897,0.151532784001071,1.26421390122585,94,65.7849392813514,0.0169125297120307,0.000236978956032544,0.646256585402647
759,0.174775951492623,0.424448679996936,0.0206213657293213,0.822864181432966,70,117.635153015528,0.00896126918033697,0.000620164693407714,0.134565273263957
760,0.167376486677537,0.373165473485703,0.0586057979752473,0.46861393057208,24,12.2299028186244,0.0133776852647355,0.00270272613191511,0.103038143066689
761,0.869692187186377,0.324907713006411,0.0574334806966316,1.16725911048874,74,102.754478619201,0.00788000604239292,0.00312510849763174,0.379202997304266
762,0.554666268526251,0.0773443825962557,0.127022170859633,1.13202096375767,43,55.5890069621033,0.0022556853263313,0.0185145895294566,0.0998251541948412
763,0.38181799644453,0.0252059836212033,0.0359422029130859,0.73859705827788,42,75.9183920823969,0.014777639028104,0.0150765814631851,0.753171858319547
764,0.407338170133485,0.237932697830556,0.152745275226906,0.871139885767247,63,63.8842364857206,0.0195373162733251,0.000319660722720437,0.364179824222578
765,0.992709732445586,0.418827534479711,0.0314772374643735,0.754762241532816,27,30.2339229780016,0.00599178333803546,0.0198738827551669,0.10147691397462
766,0.405731505138101,0.175101558512528,0.0114227627265058,1.14990643715104,97,90.1258301208029,0.00625378719887696,0.00751035391647369,0.541541417928878
767,0.81676695070779,0.29231558264028,0.106093176980773,0.487742639698973,60,104.910706904135,0.0166196596167702,0.00981930789794307,0.891963331557345
768,0.687889635576005,0.478350045928371,0.113356861134605,0.410475623978488,57,61.1253655122011,0.0122047715690406,0.00773971933117136,0.0282999519857112
769,0.19399722567664,0.256191410161178,0.0896303290454065,1.21295883143332,44,32.7244546169881,0.00267822756401263,0.00261317516108509,0.893558179080253
770,0.458022594950511,0.279482890861332,0.138163174734698,0.68802861257894,27,140.917591121758,0.00319418976319488,0.00642774375094101,0.471968285121256
771,0.797184140668553,0.287729232081207,0.0514271487923572,1.60102847879131,72,70.0509550190647,0.0102301948968507,0.000412520116274245,0.928093195021153
772,0.737101142143994,0.189893260296381,0.125782274301117,0.865902885224996,77,137.264299524785,0.00562394443437457,0.00608115802237764,0.530225202131318
773,0.32396754889912,0.35772982533535,0.0390118874426046,0.358343188149156,25,109.756142813957,0.0076687565378705,0.016541847377019,0.690556483093184
774,0.206256320383889,0.3660358383641,0.157058982239268,0.837560751727503,89,39.9816182581242,0.0146954922006233,0.0145559114411986,0.875765267499024
775,0.333175606541685,0.14299552886487,0.0255214327307441,0.370876847817865,21,135.243441014341,0.0137278669614159,0.00461508537114598,0.612194780578604
776,0.183608794217464,0.438449927400486,0.17098087866642,0.563617839753418,23,82.2525165001745,0.0126484640302835,0.015867353728707,0.55785186051717
777,0.497291427723947,0.0702450996655598,0.192835467086872,0.873008060063957,75,128.428574854648,0.00110045612195507,0.0176349173994362,0.92644628177816
778,0.629409692323231,0.398683258404364,0.150330309123751,0.491631318644667,41,60.0823220138205,0.00891535218118224,0.0183633160747169,0.632333806038136
779,0.602466547146277,0.404181942145189,0.0695830835116934,1.95510437573455,43,116.954303157795,0.0157090783397248,0.00369736882409546,0.595885434146505
780,0.657487766806199,0.378294437184934,0.167586709416457,0.727416438288474,66,0.634424826619215,0.00376138598184567,0.00339804681946058,0.392317923772149
781,0.162662222355534,0.208027527359307,0.0747662162855151,0.695963895322964,80,30.6266588507686,0.00149274484116584,0.00352601539851166,0.495981122531462
782,0.892394302894012,0.405573154020633,0.0667333370189671,0.390862611317728,43,80.4152514188318,0.0107352061723825,0.0183279005924892,0.516518623667769
783,0.836996366817853,0.0846903957585338,0.166168411512095,0.969534886785061,48,35.1147686598706,0.0149037291280506,0.00398975124755409,0.0491620225009974
784,0.84785789224857,0.276099563242688,0.129864767263436,0.625504177430877,65,99.6778527843417,0.000221003326377831,0.00911562105376273,0.688157650654903
785,0.507338166469871,0.0591103435225342,0.197002158021159,1.69655392255764,26,9.40012160078622,0.0135272952108225,0.00854730321847368,0.358831143839983
786,0.38164309178947,0.398375124769099,0.0861883894714271,1.23288801776355,70,7.76501881261356,0.00276169638057705,0.00958529151206836,0.2255176833265
787,0.935658337783767,0.446940114134948,0.16697106372392,1.69392281098606,58,3.92619214374572,0.00274867928750813,0.0139624003184168,0.927443964812206
788,0.820885290013067,0.263584406897111,0.0301657581334747,1.9180966909603,73,33.2777594799525,0.0188665488824854,0.0109471010549413,0.293789386684774
789,0.37021550799422,0.392232828138347,0.0357030183821125,0.32750044012412,94,11.8765743750148,0.000580621281615458,0.00466253216757439,0.503770969812991
790,0.485318714601593,0.186630198220222,0.178157484973087,0.951016998280422,55,85.944708108448,0.0138160971814161,0.0069242679637624,0.82853463412961
791,0.305224710055906,0.0810193438962288,0.0453079412244353,1.25506893136082,72,107.602330927562,0.00348088714302052,0.00742780053252354,0.255112486976664
792,0.520005885311263,0.340439531901053,0.0761146723874798,1.5221294344814,37,24.4755797391292,0.0152405980372941,0.0086364083038643,0.563554408155847
